amount,account_amount_delta,account_hourly_transaction_sum,merchant_amount_delta,merchant_hourly_transaction_sum,hour,suspected_anomaly
0.058192531635319546,0.5962991757977396,0.08787219135980018,0.551377348381035,0.22815077618264787,12.0,0
0.08680286668747184,0.611406696953822,0.7967738265958894,0.5537636839493466,0.5821216380266441,11.0,0
0.05816778675406225,0.5994342628581678,0.7369247960138552,0.5635014154298879,0.6077104098635491,17.0,0
0.09486781613053366,0.6001306643382532,0.2708354308441553,0.5552494910626582,0.2738992209827673,16.0,0
0.006539277246677227,0.5507816349557173,0.09042315890651662,0.5223329855440418,0.13110958781818197,8.0,0
0.057086286580609345,0.5681323456753113,0.23178969286269502,0.5896488033739014,0.17991637428613047,17.0,0
0.032678298034146985,0.579079182577312,0.26492096625567985,0.5646919261503864,0.22900421596030093,8.0,0
0.09211011005910881,0.6125683342210018,0.2702856804764204,0.5637192310836631,0.17124265326321825,5.0,0
0.09092255236962012,0.6201330738242296,0.07195694329472008,0.5961604146117728,0.2208975477400805,6.0,0
0.13531467273434003,0.614165631655021,0.2022416629020633,0.5716301931602008,0.26098385516700806,23.0,0
0.022701616924914566,0.5718850458526167,0.7337218763720263,0.516773683719428,0.5169821805714575,10.0,0
0.0699591720694161,0.586371303941317,0.22355124784972286,0.5573108575751141,0.2065108854116818,10.0,0
0.07344077124486387,0.5842537297259107,0.15907789784364174,0.5686383521954025,0.2662078113407529,20.0,0
0.043160395449604524,0.6029690875707859,0.09402700134796743,0.5580943989498574,0.2778167380639822,17.0,0
0.08561813176820601,0.605927991585172,0.7666694216523682,0.5463373753691738,0.5650226556796469,10.0,0
0.1211862583725682,0.5827920704170494,0.2314762504234404,0.570398504309627,0.32376180089167783,4.0,0
0.03942251401645852,0.5851224114630437,0.20828173619146206,0.555774356484132,0.25671323155908043,18.0,0
0.13041417510382391,0.5871018839987772,0.1527574206792095,0.5927420386506524,0.2107737232608425,16.0,0
0.06828938411170216,0.5818565809712961,0.24838770429880358,0.5456570971501995,0.2841687436492708,18.0,0
0.014188043627276027,0.5894833956652604,0.17971198741368924,0.5388146052076656,0.30157511767701684,9.0,0
0.00315021156873475,0.5632726472767509,0.8275719868644733,0.5363567958982973,0.6555692842764946,12.0,0
0.009970600216165216,0.5412606839578069,0.6653685356149984,0.5503821763356229,0.49553053166284367,2.0,0
0.07141914815086221,0.5629813060232151,0.6401310282358792,0.5614177181408104,0.5856311570802223,7.0,0
0.10814125411833048,0.571692065254606,0.7783993659932513,0.5852502442575691,0.5389102422141946,8.0,0
0.07367277206119216,0.5690534233271526,0.17644700903137606,0.5475067567126471,0.2282534724959505,4.0,0
0.049740062184644954,0.5838867897639595,0.7687594604718223,0.52687826796979,0.6011253440460063,4.0,0
0.10411097020353972,0.6210149550271316,0.13808863621122439,0.5588422352371304,0.23947090721745687,11.0,0
0.0730670280411747,0.5952303432223501,0.8100448690636772,0.5893170772398935,0.6309732374313065,19.0,0
0.032653468891092,0.5849414244856975,0.14556016343127326,0.549036233747789,0.23421345000494173,12.0,0
0.10061659132210779,0.5789275313478074,0.7092800670583349,0.5738347741324582,0.6828012967346939,21.0,0
0.0921291110944897,0.5769382499752818,0.6598648162493556,0.5769582541672977,0.5686025689312987,15.0,0
0.11730229506947988,0.604906725061034,0.7232983633893714,0.5958554815957438,0.6719242422019482,19.0,0
0.037568880859800646,0.5612163637044592,0.21228941844414617,0.5652921873422866,0.16068803309843227,8.0,0
0.12778614793905615,0.5890602801773321,0.49247721652405513,0.5767759465460325,0.6373586716128553,1.0,0
0.12027031858795878,0.607079074466167,0.5446120626864922,0.5713656246279596,0.6301214475318198,0.0,0
0.015518228453001425,0.5623016242986398,0.1451688395081776,0.5139159672598143,0.15266517542914576,4.0,0
0.034213365420974896,0.5477427756312474,0.31932636245890467,0.5488000792694896,0.27514717904800046,1.0,0
0.12284667922710472,0.6388896184107704,0.13148453828044912,0.5769660727995904,0.23235119756515363,7.0,0
0.12525177776242968,0.6291863838278745,0.2414228401861947,0.6077037861192923,0.24641560663186765,18.0,0
0.03127331681933172,0.549639725573771,0.2310213710875476,0.5278956563728144,0.2364189893892061,23.0,0
0.01523288991873034,0.5756930074475133,0.19434620120481252,0.5631492591461329,0.1793222986161291,5.0,0
0.07199003587389863,0.602732891040154,0.23739623552454464,0.5777327437270939,0.2387528824127684,5.0,0
0.00010740570479895934,0.5745192209667523,0.5297736389993286,0.5032738107213498,0.5057818640150747,17.0,0
0.06398968714240522,0.5860683774985233,0.6935543157008224,0.5803297310478849,0.6506490976579965,9.0,0
0.12272059549048273,0.6085496544355874,0.2888637539418812,0.5943981393892671,0.27016426083792877,1.0,0
0.00878885659071767,0.5595979315659175,0.29184296605491855,0.5536263239288474,0.21752120518590648,11.0,0
0.13088076076494323,0.6153598008078734,0.7094656925916146,0.5748149318612236,0.5164105222361896,0.0,0
0.04307482759404228,0.5839846447425053,0.6133107121899933,0.5261685586390145,0.6831425534778262,21.0,0
0.10887541311803957,0.5764846253095983,0.2559788562567041,0.5597481286723378,0.34591272105019233,21.0,0
0.019446035978158555,0.5364081039351867,0.4844824101350986,0.5293531765644164,0.713028312563127,18.0,0
0.02184275046461253,0.5625183328164515,0.3116053871272294,0.5358102417179755,0.2632546398979446,1.0,0
0.06783692634533019,0.56251966832232,0.40980731908800994,0.5910411619397855,0.26098385516700806,23.0,0
0.09033756483910224,0.5866127582159267,0.29178070012482443,0.5659603943557943,0.23665111873520636,8.0,0
0.07789242032267606,0.6198857199848605,0.6559343448404598,0.5956191745587656,0.5366268542975731,16.0,0
0.09153580973326562,0.6195321091494425,0.22988765953085388,0.5547947390673543,0.20197974223806717,8.0,0
0.05728935751306135,0.5570739162368256,0.4844944625727932,0.5556020668827801,0.5713581316952059,23.0,0
0.12078076251477989,0.617375766365618,0.2618271373957533,0.6089081224700648,0.17377328565556097,17.0,0
0.1272192907386763,0.6057552056511452,0.2590576993102503,0.6098453031476664,0.24171914059501629,15.0,0
0.08958163820832117,0.5637532608304485,0.6684296803139836,0.5775895229106809,0.6941610375229329,9.0,0
0.10682105431563228,0.6274131302541499,0.20797977096611708,0.5842392315359995,0.40410564991758946,11.0,0
0.08388531598581403,0.5693918508871133,0.6217917217124251,0.5490753141960295,0.7299146399218869,2.0,0
0.007542062857447324,0.5372325972839688,0.22814228607961085,0.5363245869472181,0.20471582158889776,15.0,0
0.06381303228353151,0.5987100296951027,0.6483708390645683,0.580381836193335,0.537467232690665,12.0,0
0.04881930543393379,0.5984591620490308,0.2166901802792508,0.5834727513068447,0.2592837815855207,15.0,0
0.036087333758143866,0.554515722330359,0.5722223709049999,0.5508614966348385,0.43441962211295526,22.0,0
0.028314744665827965,0.5701954105055572,0.541693570760013,0.5745312108581708,0.7812727791511137,6.0,0
0.12351001618584874,0.6027804959896347,0.5848371075696912,0.5757677561600224,0.608255878420373,19.0,0
0.07895438580269601,0.6119853988754406,0.23907026759554967,0.5734483048591777,0.1454425231590057,20.0,0
0.03702893126015232,0.5699619627831208,0.18791869152368035,0.5612943808055452,0.19460993025302142,20.0,0
0.07253917000949603,0.615993556689861,0.5332530122827099,0.5947682340310142,0.7313218320573875,18.0,0
0.06315798106822783,0.6020602498950607,0.5557256697357109,0.5412347770196312,0.48132830615395705,1.0,0
0.13420379328075643,0.6333085977332952,0.5074088646308992,0.5657469393375905,0.6493927960266689,15.0,0
0.07494857994013648,0.5704932996276719,0.25259285188049424,0.5736930789028339,0.14814832878488848,21.0,0
0.0301414983090202,0.5865528354938717,0.25161625820248334,0.5598038062335184,0.1807673129861242,10.0,0
0.03765165403240591,0.5570489500567288,0.5013508285475692,0.5201193082605561,0.6445249129004234,14.0,0
0.00935994092461538,0.5420362951985834,0.6605560716682055,0.5602277731587461,0.4274350992397099,16.0,0
0.0265642619931853,0.5900049301560577,0.2760134835835671,0.543890385012783,0.19400759975900042,16.0,0
0.08788338380661828,0.5957296408921317,0.4851816505324619,0.5971782861172804,0.47655652526153724,7.0,0
0.10183380916438614,0.5974169682775929,0.16096177754901625,0.5583672565036513,0.1969082594373398,15.0,0
0.10344989426970062,0.5979659130538872,0.22180635147981814,0.607944669916637,0.1478276004380403,9.0,0
0.05160272539728947,0.584464830415682,0.6515794564206657,0.5797021173561834,0.6313247375453591,16.0,0
0.12152803826766395,0.6064815069033952,0.7159272658803005,0.5999071667725775,0.5323323844264013,2.0,0
0.0791784940973066,0.6079442488796354,0.26290503588822567,0.5971587204667137,0.24631211888414276,0.0,0
0.1063570245957098,0.6112339304689096,0.7895854703226362,0.597118203424247,0.588145757945092,16.0,0
0.033277273023082705,0.5463371621875993,0.5847354919708152,0.5174919490494442,0.690542309574399,2.0,0
0.015546231457103035,0.5564890683949962,0.17913916266625562,0.5703009239646465,0.2603721506121873,13.0,0
0.08676569319105411,0.6179006331380484,0.16167863724174736,0.5423239760641282,0.21380137284822812,18.0,0
0.07101717724494425,0.5635638005221789,0.6500909653713892,0.5812732937635532,0.6951580782771856,6.0,0
0.00879941740269581,0.5382864734902377,0.3400269598936884,0.536435230129078,0.20331745295112066,14.0,0
0.10167687156617375,0.6212080134216006,0.15858796529719071,0.599881002959149,0.18440096590279018,16.0,0
0.0791617821740965,0.590739892747339,0.5963287320619359,0.56559219398431,0.7711867243855505,14.0,0
0.007190564768350415,0.5545413432973135,0.2759992665596862,0.5239281327338312,0.16299478915773163,10.0,0
0.039166962027673655,0.5545611878772346,0.16026157481043907,0.5345338658877123,0.22893673938431938,18.0,0
0.014325741448347392,0.565521016787782,0.14088005002625845,0.5234613540293421,0.24121919672256756,5.0,0
0.12435627146376198,0.6428831829062095,0.20232299027625633,0.6211334821250842,0.2654700042976338,23.0,0
0.0891557931263888,0.6187454832267691,0.22489009347716377,0.568467810662246,0.20691364403477955,17.0,0
0.0841808361539736,0.6239959921339223,0.25550548252196026,0.5465569645175911,0.1532088021351517,10.0,0
0.10692082028410664,0.6202400504375185,0.17178817890640696,0.58843999832516,0.3468635362387852,1.0,0
0.08643094915606614,0.5625884663236668,0.2615147199998312,0.5498874730362866,0.2083541108262066,3.0,0
0.07246178959194344,0.5614669136816592,0.18375565250399647,0.5718130156670073,0.2624611281867263,9.0,0
0.12274703965132693,0.6010888833159251,0.33963816041241707,0.61428102301553,0.2502956944792051,6.0,0
0.08992430285229275,0.6206132465313299,0.16513679812573884,0.6026706464649227,0.26375450589469507,6.0,0
0.09492303569529172,0.5812246079248127,0.678088306507127,0.5871813828677634,0.7109140869627745,12.0,0
0.1359283092760752,0.592061991692933,0.27935272308390857,0.5945943679899804,0.2740687799217789,17.0,0
0.015340393928959946,0.5868358265942097,0.5523958573626141,0.5175965852333231,0.5643988514145858,7.0,0
0.1367876813071634,0.6055948477013419,0.2207881263211388,0.5776958563098623,0.13941521577011579,1.0,0
0.06409537952398432,0.5888192343341287,0.2404725405053711,0.5681238416942578,0.18661187689917436,15.0,0
0.009141478170450551,0.5299548552986847,0.08262031369101228,0.5291898180023907,0.14886997933720475,16.0,0
0.10921699640227403,0.62198134911597,0.3979363331464547,0.6098537193014515,0.25675691258157485,21.0,0
0.08059305306979352,0.5764460058510587,0.7382124549029665,0.5666234334440547,0.7914286630631722,20.0,0
0.10161993867819587,0.6065424409794089,0.24742729321978735,0.5815586674856272,0.31344410214493157,13.0,0
0.0676694700660385,0.6119905334416925,0.2143056841316267,0.562093959911406,0.2985337348007895,5.0,0
0.07623934428817221,0.577747579497721,0.250740650375982,0.5965346029114033,0.16798628637205543,21.0,0
0.01385234462524748,0.5651564107195818,0.8756735083338382,0.5195184686169986,0.6232849265176593,20.0,0
0.06008652619307473,0.5533307331595935,0.7432323756250792,0.5888591469387796,0.5250493966007074,15.0,0
0.0038541767576020926,0.5415231173440221,0.23798463493303895,0.5122297488953433,0.19009593603259717,6.0,0
0.08309694856291926,0.5685892766904754,0.6789999598733703,0.5935499449177356,0.6056073349765553,8.0,0
0.1302828952230105,0.5817956209631296,0.18624626517215098,0.5762337085050009,0.31021190750830807,8.0,0
0.11447549432394274,0.6151797992523332,0.20317664145648018,0.6147886810893481,0.3205857962879708,3.0,0
0.03438472583022658,0.582252104648658,0.19972611932625944,0.5717647562715873,0.21683303575067028,23.0,0
0.0278923262303353,0.5934263081832661,0.5716322676345831,0.515309419162897,0.6027427172580262,16.0,0
0.0057873390076538635,0.555308857223382,0.1278554868610832,0.5213199259935307,0.13668057802523503,20.0,0
0.04477084905810618,0.5740962675547789,0.3047950973682256,0.5820381467001333,0.1502312737094035,18.0,0
0.09194262569255122,0.5713877579246762,0.5543748698130221,0.5998254906698705,0.4759692302104762,3.0,0
0.07954341789950337,0.6164842384018787,0.6296132685163902,0.5587242120291794,0.5932016963942265,14.0,0
0.11621877261288223,0.6165638501109381,0.19038844619572495,0.6043812424349568,0.19486745613198075,1.0,0
0.06380574363803065,0.5876111590643438,0.005091619231809577,0.5461865838283212,0.22142450904665054,1.0,0
0.10618661915349868,0.6021287885748795,0.45675240084572516,0.5788631018318313,0.6245706017757474,3.0,0
0.12456156129022002,0.6047218482607697,0.19913643861359936,0.6167161646478609,0.18742889801596502,20.0,0
0.0007335270362263659,0.5863672196272529,0.2182297272102614,0.556511049631235,0.22951708719866723,1.0,0
0.05740146783489845,0.5948801100498327,0.2550412087729719,0.5799142184161121,0.2093879052879307,20.0,0
0.028056805259441656,0.5751513755383053,0.2063327362465009,0.5212280411725618,0.2661976639561583,8.0,0
0.0743685919429487,0.5683300588912058,0.3522265867228466,0.5791082382023498,0.16857624911854896,9.0,0
0.0654364200779798,0.5905550548453038,0.18500975212868312,0.5645110869064055,0.2262982871821511,1.0,0
0.08008805807255688,0.5737771853807981,0.18758533434627608,0.5425053810465433,0.28503344280404763,7.0,0
0.11049496700069261,0.5987811810393149,0.16058233158815438,0.5951328746999911,0.2391058784646534,7.0,0
0.0729510978511753,0.5797138914659146,0.23480330935567062,0.5844913156830189,0.25593414496267486,20.0,0
0.11885035281678624,0.6078534344805715,0.24709893040245023,0.556464697219301,0.28236201477130674,11.0,0
0.10095618041046338,0.6166330435776148,0.7150437548606581,0.55379940175004,0.5037154776372933,6.0,0
0.11425888532932726,0.6226208295206855,0.5518934879872187,0.5995800873216639,0.5725792624879066,6.0,0
0.043550991012833266,0.5833617414664595,0.2164968860042304,0.5239761060817283,0.25223990294167,10.0,0
0.12342286139976316,0.5803217346442288,0.1767263606012862,0.5941583107894514,0.1874454257746318,14.0,0
0.07527927940883496,0.5863163861247501,0.17774536544718128,0.5939122399970247,0.14897505719802515,15.0,0
0.05459430008822491,0.5507551452616443,0.21397465783733238,0.5471027177648486,0.21091328556750708,1.0,0
0.10967731860309782,0.6359897554252446,0.5217730285751194,0.6136551383221891,0.7109140869627745,12.0,0
0.13227091190336365,0.5977214895477833,0.23972858259262525,0.5781421730815463,0.14826880430121897,0.0,0
0.020790376785897204,0.5750138378829556,0.6194947713534662,0.5610546284850688,0.6022435865527526,2.0,0
0.12365633679755117,0.6130548862376879,0.7412408145723847,0.5735967698801774,0.5766240972805258,23.0,0
0.04954079707672231,0.5702864842261489,0.4228673607476793,0.580849002651133,0.710981288257218,18.0,0
0.10232470435414133,0.6281909911091809,0.1774163374421496,0.5712112225317066,0.24158531211302173,13.0,0
0.08049660139869529,0.5698266099116435,0.6165555850016216,0.5586550330249176,0.633210343639323,18.0,0
0.044804609951717145,0.5966421803826674,0.13612420609269346,0.5842547670947992,0.11934409834224316,21.0,0
0.07590524626029992,0.5698546555348838,0.13583280208508866,0.5489582444798217,0.2989270849528951,12.0,0
0.10700641622693478,0.605127816112667,0.24724729179394123,0.5897872567315994,0.30125580739230284,6.0,0
0.09845604861096814,0.6095829794107718,0.20700778453074453,0.5909043485878855,0.1280511737078429,10.0,0
0.07223137570613845,0.5864010221884122,0.4885017904221975,0.5363614235115567,0.35228834651588103,23.0,0
0.02085409274858979,0.5663178016313101,0.5000241171431952,0.5695733334853835,0.6031039337237385,12.0,0
0.053029895552165175,0.5676674210740505,0.7140746527227477,0.5442113938995994,0.5560408928044581,18.0,0
0.10504474540199521,0.5765175721097155,0.7677912252588583,0.6130606362204168,0.6201378826184055,9.0,0
0.00253521279460347,0.568255205732183,0.6115712627258822,0.5234856299291194,0.5555475574999883,13.0,0
0.017540188594193862,0.5297800725888931,0.58770822123001,0.5545829876210647,0.5834193640962784,21.0,0
0.04376227747056083,0.5539972283844761,0.15733473804980835,0.5732203504098684,0.23134082557798988,21.0,0
0.03124035641279889,0.5941520324451167,0.46758770045161974,0.5269282754334055,0.4750521188996817,11.0,0
0.0797941810094524,0.6165810042300074,0.6668745641742705,0.5649756852931089,0.6839351125700374,9.0,0
0.09241407045067114,0.6219745224767486,0.3241266812779143,0.6006325642208314,0.20583469615654434,17.0,0
0.10248619208942941,0.6262331524719108,0.2386859554050373,0.577812277651685,0.10944876297287567,21.0,0
0.07964322599887656,0.5997781621023668,0.23370963991724403,0.5887269739133623,0.22540856457334188,15.0,0
0.11641782706631065,0.6019287933295397,0.2020739074726262,0.5821233888619592,0.22149748763126995,19.0,0
0.01278637670983689,0.530626705513118,0.20465333632889526,0.5299731114692808,0.2367893100673684,14.0,0
0.02613364207605004,0.5493862193311532,0.2153127946582135,0.5154202212600475,0.251248467426632,6.0,0
0.07169621498532595,0.6104898397598469,0.3064757704114596,0.5893718458056125,0.25902277122182826,4.0,0
0.03751853443567613,0.5421652168961694,0.1870636145517998,0.5533618634590036,0.19648823957516107,13.0,0
0.07757160757157415,0.621628762600587,0.27609017100097294,0.5965832119204624,0.09264290294321115,16.0,0
0.07859128767278269,0.5617875388187309,0.1743574282100066,0.5762425124120948,0.17080458978285,14.0,0
0.13312897787658756,0.5911307875354281,0.35387495727021,0.598540584266813,0.346023065481493,17.0,0
0.08087622888459035,0.604428964044143,0.5156278774394181,0.569894158030463,0.6171883749555427,9.0,0
0.02763473791477273,0.5677039465112524,0.4370907148164488,0.5634244813594494,0.6116029632558025,14.0,0
0.11388693971065567,0.631465236584508,0.18765126153486922,0.5886202591174836,0.16280066496356377,20.0,0
0.09298783711846223,0.5745566086480345,0.22305972866704965,0.5583363188748961,0.2429140254663277,16.0,0
0.08456282297020422,0.6207482428357063,0.2865702194853045,0.5857354698489797,0.211879746527207,22.0,0
0.08542885168331057,0.5953325937007935,0.19298521355091694,0.5459197523423431,0.23314487046095675,1.0,0
0.061187041445541476,0.5507711972642201,0.2243467387255409,0.5406416860856386,0.17941010799361753,22.0,0
0.11678039153817188,0.6264961109842201,0.14499663768066764,0.6050659766386769,0.22952981353661941,6.0,0
0.014317989362959183,0.5428223635799718,0.594270123361048,0.5463008502788046,0.7443993549986943,8.0,0
0.054045769828844355,0.5585952778444432,0.6195154930406224,0.5801594882754747,0.5251805664425833,22.0,0
0.06476815380407049,0.6114429501034196,0.19700466199249272,0.589886006693118,0.24516329477178075,1.0,0
0.12882849446384545,0.6105208416485052,0.36284317588619586,0.610441407115567,0.28086189881710855,13.0,0
0.13838225156679898,0.5952099022029149,0.33830800857004933,0.596730907791456,0.20331745295112066,14.0,0
0.013231503699809143,0.5688030808071748,0.16210435736624398,0.5577196703382393,0.08434978037957389,17.0,0
0.02397995265778984,0.5344190624350744,0.48714005034287694,0.5452072905987362,0.5196793438058919,17.0,0
0.09385637964186659,0.6140671154065792,0.44988817635988315,0.5457078292675398,0.48914177418114646,9.0,0
0.10167192820737547,0.5916901959353723,0.2731207322399227,0.5770880625331923,0.20959344461061893,19.0,0
0.05611296451176762,0.6065803148885559,0.31815077951778375,0.5804942910095068,0.2536891696870047,20.0,0
0.05564878031188269,0.5838984916479051,0.5242748621963503,0.5807894157738059,0.6084577883733079,4.0,0
0.13967062849723327,0.6182014979746956,0.7000755514185849,0.5852377725855704,0.5311299963221119,16.0,0
0.03795005314532018,0.5928188669533202,0.2171075937361031,0.5698979338577653,0.25604904059466915,7.0,0
0.07065313819162329,0.6021987470400636,0.22549065709669497,0.5437246999309043,0.33233200881198655,0.0,0
0.01679525812801238,0.5486438466272127,0.5884114145870335,0.5390098548901894,0.5669982625370281,20.0,0
0.13329884966074657,0.6075317850234647,0.26986592250556274,0.593933655421573,0.2997663567866461,5.0,0
0.07283954927465619,0.5759962710082934,0.2582615677823494,0.5704674036229775,0.26102565992849236,11.0,0
0.07352103060717115,0.5705439905033345,0.20546375303515402,0.5389366076544907,0.14595627095174352,16.0,0
0.11010247554701565,0.5831331171244416,0.7489911235909167,0.5778280356918912,0.7400461614178172,5.0,0
0.04173267759304378,0.6001169332633519,0.14278086475605262,0.5702033499762775,0.1703210541389265,5.0,0
0.0032323949087561294,0.577629905871407,0.12118156875799435,0.5557901018111151,0.20864708282533104,14.0,0
0.049185001635942804,0.5695298099399458,0.5469372153679916,0.5766881680961702,0.5749247100918211,7.0,0
0.03470382525810863,0.5420470700080668,0.6760988827788279,0.5730599667420809,0.5629415145736321,16.0,0
0.001315607534723655,0.5508139982823969,0.1629121242264409,0.5344693208533216,0.1379314682010623,7.0,0
0.05113066271931977,0.6051852169328633,0.594270123361048,0.573827883565462,0.4911906548263755,8.0,0
0.053900137355156426,0.5627176927240479,0.829935000720979,0.5392121921946696,0.6868500977547382,2.0,0
0.0033908070884282344,0.5289779846201199,0.2414228401861947,0.5337160115234436,0.16936959240093138,18.0,0
0.028405705276442875,0.590833118836612,0.4719046622681095,0.5734870102673326,0.639343924190449,11.0,0
0.07088651528398066,0.5981101412046562,0.1806369118196741,0.5677294711527335,0.244881328600995,14.0,0
0.06492778777980922,0.5574448562333443,0.6431478316321945,0.5381149266100267,0.6576317678140474,6.0,0
0.059135842460547865,0.557347707905962,0.2859423504561488,0.5640131290219197,0.2738178535554847,7.0,0
0.11204754679780873,0.5834717326925101,0.24670605528346035,0.6132596490170197,0.22677864441094633,23.0,0
0.11183279156274262,0.6141576056537331,0.1921375327028694,0.5727239435386179,0.27371454691403485,16.0,0
0.06131547046886607,0.566282495005289,0.6753199916074033,0.5800164518007986,0.7288043534138061,22.0,0
0.024316873455885006,0.5961927826578883,0.18164838968514058,0.5603056925039855,0.23577432530337752,17.0,0
0.12398081493685295,0.6394476653726933,0.22487818280078103,0.5660251110186988,0.24303092232266202,21.0,0
0.13600748727864534,0.6138690196914312,0.6129329564601587,0.6034146115757191,0.73219897683539,17.0,0
0.052171492531750484,0.5464379993637157,0.280639885808428,0.588643460749897,0.22939632010123376,5.0,0
0.07767477209922231,0.6133984678130152,0.25005761983940406,0.549951255277283,0.1846381734687446,14.0,0
0.11054920351114418,0.6076774913069427,0.2999017177002801,0.569688051255292,0.29299672375307306,3.0,0
0.037673421663477875,0.5723465538927477,0.6127103802956836,0.5327798542603127,0.6840166502372186,0.0,0
0.13656788440786835,0.5928174536509933,0.5659373695088827,0.5772816658533065,0.49565131143771635,2.0,0
0.09359299130589581,0.5789774831571154,0.5332530122827099,0.5582759119946701,0.49704804830795457,18.0,0
0.11146831715680022,0.5817661490714859,0.2639983263877606,0.572993819841562,0.28940240893042435,3.0,0
0.005844033153871621,0.5866898804383185,0.5919903070375815,0.5309967992744209,0.5529990607846684,14.0,0
0.09493910161138612,0.5940087054366571,0.18842041752081382,0.5732121122412087,0.17876680944910328,9.0,0
0.11253193978550823,0.6046032021787261,0.49693458746767144,0.6028715344619536,0.7313900113257165,16.0,0
0.009321124323142535,0.5901544419829573,0.4624610634495799,0.5540745985369102,0.587133343079145,21.0,0
0.05526672327748733,0.5534935092826442,0.18259089794616512,0.5728968115916272,0.16481161108840775,9.0,0
0.1309460355708932,0.5851477017950502,0.19201967180287985,0.5878471870820787,0.20802127914699262,4.0,0
0.01987422634679353,0.5524816820621211,0.21941570779837788,0.521628653906697,0.25287504264849037,6.0,0
0.053764405642698014,0.5828811473618764,0.5749801136822673,0.5530509170883818,0.7753860899184725,4.0,0
0.1177391222723789,0.5925430460932282,0.17524841441267522,0.5565653350944708,0.22951708719866723,1.0,0
0.0416260021571582,0.5850843495457889,0.1803000842163062,0.569420584108152,0.26437035053896496,14.0,0
0.12479092190355379,0.6383860613848935,0.2659667803466076,0.6020416597451113,0.2251225253224288,19.0,0
0.06021870486639689,0.5625314869009532,0.23554410217450922,0.5613673928466139,0.12450121724515756,7.0,0
0.10067963319041878,0.6039338090357695,0.4019091094022506,0.5871750707524247,0.2704184380618613,23.0,0
0.0760665092974608,0.5718408380151512,0.8212766287140466,0.5591281429145804,0.7052827249789126,16.0,0
0.004492207089770806,0.5650218422957263,0.24094373057067514,0.5447905257144742,0.2166986458392229,20.0,0
0.07044623334737604,0.6008917535734685,0.18783724964996615,0.5641689105028941,0.18348391435706649,12.0,0
0.10746193550528978,0.5982207483193356,0.2580002826011754,0.5752577906361861,0.1745940285063052,17.0,0
0.06506976890893022,0.5997552510453785,0.25570071783648274,0.546125242526187,0.2266163297229393,13.0,0
0.08130877277943972,0.5795234651849536,0.2867063894039679,0.5401139919719937,0.2622607232269376,14.0,0
0.06831845443190794,0.5579323029093016,0.23519832179905603,0.5378392403640618,0.24452532799600582,7.0,0
0.11654263283233422,0.6170201393053205,0.6742737740419722,0.606347024578481,0.7072364234101934,13.0,0
0.000102335953304134,0.5814979068830461,0.20187832320718202,0.5647669850203969,0.16559157967237306,22.0,0
0.08867929266040701,0.5823797232555663,0.5937973930045661,0.5743898398157392,0.4570095058500252,13.0,0
0.11802316879241863,0.6106452252193532,0.5907272519146304,0.5859931605274481,0.515995587838216,15.0,0
0.09940861419031027,0.5983259680292732,0.7330261963645361,0.5917486083168242,0.5026634023081593,23.0,0
0.008414102245456134,0.5867961633665204,0.3756889044301695,0.5507254715027794,0.22312298527079147,1.0,0
0.06589563283180057,0.5700590268310066,0.488291544765683,0.5904987459136285,0.5160975995697988,1.0,0
0.024264420486818043,0.5805249130613233,0.216960161971677,0.556769045427061,0.16894489999685472,18.0,0
0.05270701838701967,0.600125192654015,0.5242748621963503,0.5866831580055896,0.5583443418631739,4.0,0
0.06315824789725386,0.6055352945124641,0.2309453570363736,0.5505077448415668,0.22090099057037035,5.0,0
0.13624190359984098,0.5877463368937899,0.6686758597368979,0.6025810118844674,0.6277069115060753,9.0,0
0.13033981406735548,0.6076100223284263,0.3665305675377866,0.5745381967743414,0.1579607754342624,8.0,0
0.13059545031793804,0.6142332302943013,0.23945819469951674,0.6076267948393493,0.2436872804406746,19.0,0
0.006920056310474166,0.5389040671580001,0.6215523468324843,0.5541619129541243,0.6369232269292252,3.0,0
0.016944808775293252,0.5851595916871035,0.5255190576124542,0.5569512322727055,0.6544576883700449,12.0,0
0.05469378518404027,0.6106901332249438,0.18840913386561856,0.5305796720632965,0.2221208662965846,3.0,0
0.06520620280303611,0.5818163213040927,0.09950085542183354,0.5426826733012403,0.17177229132053448,6.0,0
0.049203005573384265,0.5838262187380848,0.13402980811289686,0.5732682347652028,0.08883533004842892,4.0,0
0.09389498558884518,0.6127349936839325,0.2115172445779645,0.5720952746493874,0.04634970676711728,2.0,0
0.00013480483268373574,0.5653285742819417,0.33232589384780475,0.5466357420053993,0.20772723318765682,18.0,0
0.0450241259783532,0.5452632728424162,0.6115712627258822,0.572319910947431,0.515031856150082,13.0,0
0.01699605399192654,0.5941370566268815,0.3220905635544028,0.5100512872402331,0.2699631785406711,18.0,0
0.06358506198985978,0.5604987173082021,0.20240689934203426,0.587759014522296,0.26752061631885293,19.0,0
0.07944318849114168,0.6217582094242669,0.22049393615851837,0.5427686528300141,0.23720039595699585,8.0,0
0.033392515075067575,0.5606727804007537,0.17697022277198596,0.5199697244759113,0.21169263295694882,1.0,0
0.06398078347911515,0.5726519244409418,0.4885017904221975,0.5712070398812606,0.17680710010055148,23.0,0
0.12571466994808325,0.6357097141072863,0.6274781986709599,0.605591541287429,1.0,15.0,1
0.13137390293597037,0.6244812929242364,0.5512426454469902,0.5669221941902007,0.6812789916396689,21.0,0
